areaCode,areaName,areaType,date,newCasesByPublishDate,newDeaths28DaysByPublishDate,newPeopleVaccinatedCompleteByVaccinationDate
E10000030,Surrey,utla,2021-10-11,869,1,
E10000030,Surrey,utla,2021-10-10,767,1,310
E10000030,Surrey,utla,2021-10-09,497,1,674
E10000030,Surrey,utla,2021-10-08,708,3,485
E10000030,Surrey,utla,2021-10-07,703,1,481
E10000030,Surrey,utla,2021-10-06,750,0,531
E10000030,Surrey,utla,2021-10-05,719,3,442
E10000030,Surrey,utla,2021-10-04,694,2,427
E10000030,Surrey,utla,2021-10-03,489,0,246
E10000030,Surrey,utla,2021-10-02,513,0,738
E10000030,Surrey,utla,2021-10-01,390,2,494
E10000030,Surrey,utla,2021-09-30,548,2,553
E10000030,Surrey,utla,2021-09-29,634,0,691
E10000030,Surrey,utla,2021-09-28,679,4,550
E10000030,Surrey,utla,2021-09-27,593,0,502
E10000030,Surrey,utla,2021-09-26,364,0,249
E10000030,Surrey,utla,2021-09-25,525,3,999
E10000030,Surrey,utla,2021-09-24,595,1,755
E10000030,Surrey,utla,2021-09-23,593,1,681
E10000030,Surrey,utla,2021-09-22,633,3,797
E10000030,Surrey,utla,2021-09-21,534,1,519
E10000030,Surrey,utla,2021-09-20,575,1,777
E10000030,Surrey,utla,2021-09-19,397,0,584
E10000030,Surrey,utla,2021-09-18,395,2,1519
E10000030,Surrey,utla,2021-09-17,424,2,854
E10000030,Surrey,utla,2021-09-16,451,0,1080
E10000030,Surrey,utla,2021-09-15,387,0,1136
E10000030,Surrey,utla,2021-09-14,365,0,1275
E10000030,Surrey,utla,2021-09-13,388,0,759
E10000030,Surrey,utla,2021-09-12,287,1,582
E10000030,Surrey,utla,2021-09-11,397,0,1750
E10000030,Surrey,utla,2021-09-10,406,1,1194
E10000030,Surrey,utla,2021-09-09,438,2,1455
E10000030,Surrey,utla,2021-09-08,455,1,1486
E10000030,Surrey,utla,2021-09-07,438,2,1154
E10000030,Surrey,utla,2021-09-06,477,0,1340
E10000030,Surrey,utla,2021-09-05,539,1,1354
E10000030,Surrey,utla,2021-09-04,593,0,2387
E10000030,Surrey,utla,2021-09-03,513,1,1759
E10000030,Surrey,utla,2021-09-02,639,1,1621
E10000030,Surrey,utla,2021-09-01,497,4,2119
E10000030,Surrey,utla,2021-08-31,319,1,1921
E10000030,Surrey,utla,2021-08-30,351,0,900
E10000030,Surrey,utla,2021-08-29,361,0,1214
E10000030,Surrey,utla,2021-08-28,444,1,2510
E10000030,Surrey,utla,2021-08-27,449,3,1915
E10000030,Surrey,utla,2021-08-26,538,2,2096
E10000030,Surrey,utla,2021-08-25,511,2,1948
E10000030,Surrey,utla,2021-08-24,432,4,2221
E10000030,Surrey,utla,2021-08-23,412,1,2124
E10000030,Surrey,utla,2021-08-22,538,0,1980
E10000030,Surrey,utla,2021-08-21,622,1,4756
E10000030,Surrey,utla,2021-08-20,585,1,2260
E10000030,Surrey,utla,2021-08-19,608,1,2656
E10000030,Surrey,utla,2021-08-18,604,3,3024
E10000030,Surrey,utla,2021-08-17,453,3,2511
E10000030,Surrey,utla,2021-08-16,459,0,2197
E10000030,Surrey,utla,2021-08-15,459,1,2625
E10000030,Surrey,utla,2021-08-14,502,0,5082
E10000030,Surrey,utla,2021-08-13,606,2,2760
E10000030,Surrey,utla,2021-08-12,481,1,3427
E10000030,Surrey,utla,2021-08-11,455,2,3669
E10000030,Surrey,utla,2021-08-10,426,0,3102
E10000030,Surrey,utla,2021-08-09,377,0,2805
E10000030,Surrey,utla,2021-08-08,452,1,3465
E10000030,Surrey,utla,2021-08-07,442,1,5195
E10000030,Surrey,utla,2021-08-06,532,0,3441
E10000030,Surrey,utla,2021-08-05,452,0,4078
E10000030,Surrey,utla,2021-08-04,381,2,2628
E10000030,Surrey,utla,2021-08-03,366,2,3202
E10000030,Surrey,utla,2021-08-02,290,0,2220
E10000030,Surrey,utla,2021-08-01,327,0,2266
E10000030,Surrey,utla,2021-07-31,369,3,4783
E10000030,Surrey,utla,2021-07-30,414,0,2885
E10000030,Surrey,utla,2021-07-29,462,0,4293
E10000030,Surrey,utla,2021-07-28,345,1,2827
E10000030,Surrey,utla,2021-07-27,301,3,2050
E10000030,Surrey,utla,2021-07-26,361,0,2303
E10000030,Surrey,utla,2021-07-25,337,0,2026
E10000030,Surrey,utla,2021-07-24,465,1,4170
E10000030,Surrey,utla,2021-07-23,529,0,4126
E10000030,Surrey,utla,2021-07-22,598,1,3560
E10000030,Surrey,utla,2021-07-21,684,0,4322
E10000030,Surrey,utla,2021-07-20,566,0,4015
E10000030,Surrey,utla,2021-07-19,706,1,3385
E10000030,Surrey,utla,2021-07-18,723,0,4071
E10000030,Surrey,utla,2021-07-17,878,1,7653
E10000030,Surrey,utla,2021-07-16,927,0,3132
E10000030,Surrey,utla,2021-07-15,795,2,3667
E10000030,Surrey,utla,2021-07-14,610,0,3637
E10000030,Surrey,utla,2021-07-13,577,0,2673
E10000030,Surrey,utla,2021-07-12,618,0,3033
E10000030,Surrey,utla,2021-07-11,443,0,2144
E10000030,Surrey,utla,2021-07-10,384,3,5498
E10000030,Surrey,utla,2021-07-09,376,0,2898
E10000030,Surrey,utla,2021-07-08,350,0,3080
E10000030,Surrey,utla,2021-07-07,352,0,2227
E10000030,Surrey,utla,2021-07-06,429,0,2457
E10000030,Surrey,utla,2021-07-05,323,0,3881
E10000030,Surrey,utla,2021-07-04,269,0,2989
E10000030,Surrey,utla,2021-07-03,271,1,5532
E10000030,Surrey,utla,2021-07-02,341,0,3339
E10000030,Surrey,utla,2021-07-01,313,0,3700
E10000030,Surrey,utla,2021-06-30,261,1,3266
E10000030,Surrey,utla,2021-06-29,248,0,3125
E10000030,Surrey,utla,2021-06-28,290,1,4539
E10000030,Surrey,utla,2021-06-27,134,0,3135
E10000030,Surrey,utla,2021-06-26,211,1,3969
E10000030,Surrey,utla,2021-06-25,178,0,3701
E10000030,Surrey,utla,2021-06-24,176,1,3754
E10000030,Surrey,utla,2021-06-23,143,0,2989
E10000030,Surrey,utla,2021-06-22,120,0,3010
E10000030,Surrey,utla,2021-06-21,100,1,3120
E10000030,Surrey,utla,2021-06-20,89,0,4248
E10000030,Surrey,utla,2021-06-19,93,0,3779
E10000030,Surrey,utla,2021-06-18,132,0,3304
E10000030,Surrey,utla,2021-06-17,121,1,5622
E10000030,Surrey,utla,2021-06-16,127,0,3494
E10000030,Surrey,utla,2021-06-15,79,2,3087
E10000030,Surrey,utla,2021-06-14,69,0,4676
E10000030,Surrey,utla,2021-06-13,118,1,4166
E10000030,Surrey,utla,2021-06-12,85,0,4443
E10000030,Surrey,utla,2021-06-11,118,2,3810
E10000030,Surrey,utla,2021-06-10,85,0,5390
E10000030,Surrey,utla,2021-06-09,103,0,5202
E10000030,Surrey,utla,2021-06-08,88,0,4593
E10000030,Surrey,utla,2021-06-07,91,0,6335
E10000030,Surrey,utla,2021-06-06,96,0,5357
E10000030,Surrey,utla,2021-06-05,92,0,7259
E10000030,Surrey,utla,2021-06-04,98,2,5362
E10000030,Surrey,utla,2021-06-03,94,0,6189
E10000030,Surrey,utla,2021-06-02,57,1,5352
E10000030,Surrey,utla,2021-06-01,69,0,9423
E10000030,Surrey,utla,2021-05-31,67,1,4476
E10000030,Surrey,utla,2021-05-30,35,1,7518
E10000030,Surrey,utla,2021-05-29,42,0,7769
E10000030,Surrey,utla,2021-05-28,54,0,7500
E10000030,Surrey,utla,2021-05-27,47,1,7556
E10000030,Surrey,utla,2021-05-26,51,0,6276
E10000030,Surrey,utla,2021-05-25,45,0,7548
E10000030,Surrey,utla,2021-05-24,42,1,7668
E10000030,Surrey,utla,2021-05-23,27,0,8184
E10000030,Surrey,utla,2021-05-22,25,1,8427
E10000030,Surrey,utla,2021-05-21,12,2,7911
E10000030,Surrey,utla,2021-05-20,17,0,9948
E10000030,Surrey,utla,2021-05-19,12,0,5426
E10000030,Surrey,utla,2021-05-18,0,0,5084
E10000030,Surrey,utla,2021-05-17,19,1,6202
E10000030,Surrey,utla,2021-05-16,18,1,5526
E10000030,Surrey,utla,2021-05-15,14,0,7973
E10000030,Surrey,utla,2021-05-14,22,2,5815
E10000030,Surrey,utla,2021-05-13,27,0,7056
E10000030,Surrey,utla,2021-05-12,6,0,6226
E10000030,Surrey,utla,2021-05-11,24,0,5964
E10000030,Surrey,utla,2021-05-10,27,0,4940
E10000030,Surrey,utla,2021-05-09,13,1,4850
E10000030,Surrey,utla,2021-05-08,12,0,8401
E10000030,Surrey,utla,2021-05-07,24,0,5890
E10000030,Surrey,utla,2021-05-06,26,1,6825
E10000030,Surrey,utla,2021-05-05,18,0,5822
E10000030,Surrey,utla,2021-05-04,25,0,4160
E10000030,Surrey,utla,2021-05-03,25,0,3202
E10000030,Surrey,utla,2021-05-02,19,2,3768
E10000030,Surrey,utla,2021-05-01,18,0,7195
E10000030,Surrey,utla,2021-04-30,37,0,7396
E10000030,Surrey,utla,2021-04-29,42,0,8285
E10000030,Surrey,utla,2021-04-28,32,1,7332
E10000030,Surrey,utla,2021-04-27,38,0,7447
E10000030,Surrey,utla,2021-04-26,25,2,5966
E10000030,Surrey,utla,2021-04-25,16,0,5660
E10000030,Surrey,utla,2021-04-24,25,0,9268
E10000030,Surrey,utla,2021-04-23,49,3,7438
E10000030,Surrey,utla,2021-04-22,38,0,8625
E10000030,Surrey,utla,2021-04-21,28,0,7584
E10000030,Surrey,utla,2021-04-20,40,0,5568
E10000030,Surrey,utla,2021-04-19,43,0,3821
E10000030,Surrey,utla,2021-04-18,18,0,7071
E10000030,Surrey,utla,2021-04-17,40,2,8813
E10000030,Surrey,utla,2021-04-16,25,0,8943
E10000030,Surrey,utla,2021-04-15,31,0,8934
E10000030,Surrey,utla,2021-04-14,24,0,7717
E10000030,Surrey,utla,2021-04-13,12,1,4990
E10000030,Surrey,utla,2021-04-12,43,0,2616
E10000030,Surrey,utla,2021-04-11,8,0,6044
E10000030,Surrey,utla,2021-04-10,14,0,7618
E10000030,Surrey,utla,2021-04-09,0,0,9025
E10000030,Surrey,utla,2021-04-08,30,2,9341
E10000030,Surrey,utla,2021-04-07,26,2,8721
E10000030,Surrey,utla,2021-04-06,31,0,6051
E10000030,Surrey,utla,2021-04-05,21,1,761
E10000030,Surrey,utla,2021-04-04,26,0,565
E10000030,Surrey,utla,2021-04-03,29,0,2224
E10000030,Surrey,utla,2021-04-02,35,2,6334
E10000030,Surrey,utla,2021-04-01,37,0,9075
E10000030,Surrey,utla,2021-03-31,32,0,8106
E10000030,Surrey,utla,2021-03-30,37,3,6466
E10000030,Surrey,utla,2021-03-29,40,0,2456
E10000030,Surrey,utla,2021-03-28,51,1,1987
E10000030,Surrey,utla,2021-03-27,44,0,2639
E10000030,Surrey,utla,2021-03-26,51,2,4663
E10000030,Surrey,utla,2021-03-25,66,1,5214
E10000030,Surrey,utla,2021-03-24,38,2,4145
E10000030,Surrey,utla,2021-03-23,57,0,3767
E10000030,Surrey,utla,2021-03-22,64,2,1943
E10000030,Surrey,utla,2021-03-21,46,0,595
E10000030,Surrey,utla,2021-03-20,32,1,1086
E10000030,Surrey,utla,2021-03-19,49,1,1546
E10000030,Surrey,utla,2021-03-18,74,3,1501
E10000030,Surrey,utla,2021-03-17,53,1,2311
E10000030,Surrey,utla,2021-03-16,66,2,1232
E10000030,Surrey,utla,2021-03-15,58,0,303
E10000030,Surrey,utla,2021-03-14,51,1,374
E10000030,Surrey,utla,2021-03-13,51,1,483
E10000030,Surrey,utla,2021-03-12,79,2,1126
E10000030,Surrey,utla,2021-03-11,75,2,1635
E10000030,Surrey,utla,2021-03-10,61,2,1299
E10000030,Surrey,utla,2021-03-09,63,3,676
E10000030,Surrey,utla,2021-03-08,48,0,268
E10000030,Surrey,utla,2021-03-07,58,1,321
E10000030,Surrey,utla,2021-03-06,55,2,436
E10000030,Surrey,utla,2021-03-05,69,3,628
E10000030,Surrey,utla,2021-03-04,62,1,1201
E10000030,Surrey,utla,2021-03-03,61,14,909
E10000030,Surrey,utla,2021-03-02,217,3,457
E10000030,Surrey,utla,2021-03-01,74,2,290
E10000030,Surrey,utla,2021-02-28,41,8,354
E10000030,Surrey,utla,2021-02-27,72,0,385
E10000030,Surrey,utla,2021-02-26,65,6,418
E10000030,Surrey,utla,2021-02-25,92,7,343
E10000030,Surrey,utla,2021-02-24,105,11,262
E10000030,Surrey,utla,2021-02-23,112,9,66
E10000030,Surrey,utla,2021-02-22,122,2,44
E10000030,Surrey,utla,2021-02-21,130,2,19
E10000030,Surrey,utla,2021-02-20,99,15,22
E10000030,Surrey,utla,2021-02-19,144,10,41
E10000030,Surrey,utla,2021-02-18,157,13,78
E10000030,Surrey,utla,2021-02-17,158,21,60
E10000030,Surrey,utla,2021-02-16,91,25,48
E10000030,Surrey,utla,2021-02-15,137,1,12
E10000030,Surrey,utla,2021-02-14,104,3,9
E10000030,Surrey,utla,2021-02-13,200,15,51
E10000030,Surrey,utla,2021-02-12,223,21,32
E10000030,Surrey,utla,2021-02-11,158,19,50
E10000030,Surrey,utla,2021-02-10,203,30,38
E10000030,Surrey,utla,2021-02-09,195,26,39
E10000030,Surrey,utla,2021-02-08,173,4,19
E10000030,Surrey,utla,2021-02-07,248,10,4
E10000030,Surrey,utla,2021-02-06,288,14,2
E10000030,Surrey,utla,2021-02-05,286,25,12
E10000030,Surrey,utla,2021-02-04,346,14,22
E10000030,Surrey,utla,2021-02-03,316,40,27
E10000030,Surrey,utla,2021-02-02,237,37,15
E10000030,Surrey,utla,2021-02-01,286,19,23
E10000030,Surrey,utla,2021-01-31,319,10,37
E10000030,Surrey,utla,2021-01-30,387,41,41
E10000030,Surrey,utla,2021-01-29,598,41,18
E10000030,Surrey,utla,2021-01-28,488,29,34
E10000030,Surrey,utla,2021-01-27,419,50,10
E10000030,Surrey,utla,2021-01-26,290,42,8
E10000030,Surrey,utla,2021-01-25,385,16,4
E10000030,Surrey,utla,2021-01-24,497,9,125
E10000030,Surrey,utla,2021-01-23,561,30,45
E10000030,Surrey,utla,2021-01-22,848,57,21
E10000030,Surrey,utla,2021-01-21,720,35,19
E10000030,Surrey,utla,2021-01-20,629,51,33
E10000030,Surrey,utla,2021-01-19,647,47,14
E10000030,Surrey,utla,2021-01-18,732,8,10
E10000030,Surrey,utla,2021-01-17,1129,20,8
E10000030,Surrey,utla,2021-01-16,759,23,45
E10000030,Surrey,utla,2021-01-15,996,35,54
E10000030,Surrey,utla,2021-01-14,890,38,87
E10000030,Surrey,utla,2021-01-13,911,46,93
E10000030,Surrey,utla,2021-01-12,825,31,143
E10000030,Surrey,utla,2021-01-11,858,9,342
E10000030,Surrey,utla,2021-01-10,1115,8,1190
E10000030,Surrey,utla,2021-01-09,1366,28,1336
E10000030,Surrey,utla,2021-01-08,1428,44,2094
E10000030,Surrey,utla,2021-01-07,1142,21,1554
E10000030,Surrey,utla,2021-01-06,1218,19,1520
E10000030,Surrey,utla,2021-01-05,1424,11,346
E10000030,Surrey,utla,2021-01-04,1369,5,87
E10000030,Surrey,utla,2021-01-03,1139,3,21
E10000030,Surrey,utla,2021-01-02,1588,1,43
E10000030,Surrey,utla,2021-01-01,1482,13,0
E10000030,Surrey,utla,2020-12-31,1498,25,63
E10000030,Surrey,utla,2020-12-30,1282,14,57
E10000030,Surrey,utla,2020-12-29,1117,4,49
E10000030,Surrey,utla,2020-12-28,825,4,
E10000030,Surrey,utla,2020-12-27,794,7,
E10000030,Surrey,utla,2020-12-26,900,3,
E10000030,Surrey,utla,2020-12-25,964,9,
E10000030,Surrey,utla,2020-12-24,960,14,
E10000030,Surrey,utla,2020-12-23,631,14,
E10000030,Surrey,utla,2020-12-22,655,6,
E10000030,Surrey,utla,2020-12-21,626,7,
E10000030,Surrey,utla,2020-12-20,921,8,
E10000030,Surrey,utla,2020-12-19,608,11,
E10000030,Surrey,utla,2020-12-18,623,3,
E10000030,Surrey,utla,2020-12-17,587,3,
E10000030,Surrey,utla,2020-12-16,567,6,
E10000030,Surrey,utla,2020-12-15,311,3,
E10000030,Surrey,utla,2020-12-14,386,2,
E10000030,Surrey,utla,2020-12-13,440,0,
E10000030,Surrey,utla,2020-12-12,381,8,
E10000030,Surrey,utla,2020-12-11,420,6,
E10000030,Surrey,utla,2020-12-10,311,8,
E10000030,Surrey,utla,2020-12-09,253,4,
E10000030,Surrey,utla,2020-12-08,202,3,
E10000030,Surrey,utla,2020-12-07,234,0,
E10000030,Surrey,utla,2020-12-06,244,3,
E10000030,Surrey,utla,2020-12-05,270,3,
E10000030,Surrey,utla,2020-12-04,270,8,
E10000030,Surrey,utla,2020-12-03,209,8,
E10000030,Surrey,utla,2020-12-02,281,8,
E10000030,Surrey,utla,2020-12-01,294,3,
E10000030,Surrey,utla,2020-11-30,141,1,
E10000030,Surrey,utla,2020-11-29,158,6,
E10000030,Surrey,utla,2020-11-28,214,4,
E10000030,Surrey,utla,2020-11-27,174,8,
E10000030,Surrey,utla,2020-11-26,179,6,
E10000030,Surrey,utla,2020-11-25,269,3,
E10000030,Surrey,utla,2020-11-24,125,6,
E10000030,Surrey,utla,2020-11-23,256,1,
E10000030,Surrey,utla,2020-11-22,269,9,
E10000030,Surrey,utla,2020-11-21,243,0,
E10000030,Surrey,utla,2020-11-20,151,7,
E10000030,Surrey,utla,2020-11-19,244,2,
E10000030,Surrey,utla,2020-11-18,187,0,
E10000030,Surrey,utla,2020-11-17,280,7,
E10000030,Surrey,utla,2020-11-16,0,1,
E10000030,Surrey,utla,2020-11-15,218,3,
E10000030,Surrey,utla,2020-11-14,281,7,
E10000030,Surrey,utla,2020-11-13,338,6,
E10000030,Surrey,utla,2020-11-12,466,2,
E10000030,Surrey,utla,2020-11-11,376,0,
E10000030,Surrey,utla,2020-11-10,178,1,
E10000030,Surrey,utla,2020-11-09,243,3,
E10000030,Surrey,utla,2020-11-08,245,1,
E10000030,Surrey,utla,2020-11-07,283,1,
E10000030,Surrey,utla,2020-11-06,218,5,
E10000030,Surrey,utla,2020-11-05,221,4,
E10000030,Surrey,utla,2020-11-04,292,5,
E10000030,Surrey,utla,2020-11-03,203,2,
E10000030,Surrey,utla,2020-11-02,234,0,
E10000030,Surrey,utla,2020-11-01,218,1,
E10000030,Surrey,utla,2020-10-31,192,2,
E10000030,Surrey,utla,2020-10-30,259,2,
E10000030,Surrey,utla,2020-10-29,176,0,
E10000030,Surrey,utla,2020-10-28,280,4,
E10000030,Surrey,utla,2020-10-27,213,1,
E10000030,Surrey,utla,2020-10-26,200,0,
E10000030,Surrey,utla,2020-10-25,183,3,
E10000030,Surrey,utla,2020-10-24,215,0,
E10000030,Surrey,utla,2020-10-23,173,2,
E10000030,Surrey,utla,2020-10-22,184,1,
E10000030,Surrey,utla,2020-10-21,271,1,
E10000030,Surrey,utla,2020-10-20,165,0,
E10000030,Surrey,utla,2020-10-19,202,0,
E10000030,Surrey,utla,2020-10-18,148,0,
E10000030,Surrey,utla,2020-10-17,155,1,
E10000030,Surrey,utla,2020-10-16,115,3,
E10000030,Surrey,utla,2020-10-15,206,2,
E10000030,Surrey,utla,2020-10-14,184,0,
E10000030,Surrey,utla,2020-10-13,158,1,
E10000030,Surrey,utla,2020-10-12,81,1,
E10000030,Surrey,utla,2020-10-11,77,3,
E10000030,Surrey,utla,2020-10-10,147,0,
E10000030,Surrey,utla,2020-10-09,165,0,
E10000030,Surrey,utla,2020-10-08,180,0,
E10000030,Surrey,utla,2020-10-07,166,0,
E10000030,Surrey,utla,2020-10-06,124,1,
E10000030,Surrey,utla,2020-10-05,120,0,
E10000030,Surrey,utla,2020-10-04,228,0,
E10000030,Surrey,utla,2020-10-03,89,0,
E10000030,Surrey,utla,2020-10-02,41,0,
E10000030,Surrey,utla,2020-10-01,42,0,
E10000030,Surrey,utla,2020-09-30,34,0,
E10000030,Surrey,utla,2020-09-29,48,0,
E10000030,Surrey,utla,2020-09-28,24,0,
E10000030,Surrey,utla,2020-09-27,44,1,
E10000030,Surrey,utla,2020-09-26,29,0,
E10000030,Surrey,utla,2020-09-25,53,0,
E10000030,Surrey,utla,2020-09-24,68,1,
E10000030,Surrey,utla,2020-09-23,43,0,
E10000030,Surrey,utla,2020-09-22,22,1,
E10000030,Surrey,utla,2020-09-21,22,0,
E10000030,Surrey,utla,2020-09-20,16,1,
E10000030,Surrey,utla,2020-09-19,28,0,
E10000030,Surrey,utla,2020-09-18,27,1,
E10000030,Surrey,utla,2020-09-17,11,0,
E10000030,Surrey,utla,2020-09-16,24,0,
E10000030,Surrey,utla,2020-09-15,26,1,
E10000030,Surrey,utla,2020-09-14,10,0,
E10000030,Surrey,utla,2020-09-13,30,0,
E10000030,Surrey,utla,2020-09-12,34,0,
E10000030,Surrey,utla,2020-09-11,37,1,
E10000030,Surrey,utla,2020-09-10,47,0,
E10000030,Surrey,utla,2020-09-09,31,0,
E10000030,Surrey,utla,2020-09-08,32,1,
E10000030,Surrey,utla,2020-09-07,38,,
E10000030,Surrey,utla,2020-09-06,28,,
E10000030,Surrey,utla,2020-09-05,23,,
E10000030,Surrey,utla,2020-09-04,26,,
E10000030,Surrey,utla,2020-09-03,25,,
E10000030,Surrey,utla,2020-09-02,20,,
E10000030,Surrey,utla,2020-09-01,27,,
E10000030,Surrey,utla,2020-08-31,32,,
E10000030,Surrey,utla,2020-08-30,22,,
E10000030,Surrey,utla,2020-08-29,18,,
E10000030,Surrey,utla,2020-08-28,11,,
E10000030,Surrey,utla,2020-08-27,11,,
E10000030,Surrey,utla,2020-08-26,13,,
E10000030,Surrey,utla,2020-08-25,18,,
E10000030,Surrey,utla,2020-08-24,18,,
E10000030,Surrey,utla,2020-08-23,16,,
E10000030,Surrey,utla,2020-08-22,15,,
E10000030,Surrey,utla,2020-08-21,21,,
E10000030,Surrey,utla,2020-08-20,16,,
E10000030,Surrey,utla,2020-08-19,18,,
E10000030,Surrey,utla,2020-08-18,11,,
E10000030,Surrey,utla,2020-08-17,11,,
E10000030,Surrey,utla,2020-08-16,11,,
E10000030,Surrey,utla,2020-08-15,11,,
E10000030,Surrey,utla,2020-08-14,40,,
E10000030,Surrey,utla,2020-08-13,0,,
E10000030,Surrey,utla,2020-08-12,14,,
E10000030,Surrey,utla,2020-08-11,10,,
E10000030,Surrey,utla,2020-08-10,5,,
E10000030,Surrey,utla,2020-08-09,3,,
E10000030,Surrey,utla,2020-08-08,10,,
E10000030,Surrey,utla,2020-08-07,6,,
E10000030,Surrey,utla,2020-08-06,7,,
E10000030,Surrey,utla,2020-08-05,8,,
E10000030,Surrey,utla,2020-08-04,7,,
E10000030,Surrey,utla,2020-08-03,8,,
E10000030,Surrey,utla,2020-08-02,4,,
E10000030,Surrey,utla,2020-08-01,12,,
E10000030,Surrey,utla,2020-07-31,2,,
E10000030,Surrey,utla,2020-07-30,10,,
E10000030,Surrey,utla,2020-07-29,11,,
E10000030,Surrey,utla,2020-07-28,3,,
E10000030,Surrey,utla,2020-07-27,4,,
E10000030,Surrey,utla,2020-07-26,7,,
E10000030,Surrey,utla,2020-07-25,8,,
E10000030,Surrey,utla,2020-07-24,6,,
E10000030,Surrey,utla,2020-07-23,7,,
E10000030,Surrey,utla,2020-07-22,3,,
E10000030,Surrey,utla,2020-07-21,1,,
E10000030,Surrey,utla,2020-07-20,4,,
E10000030,Surrey,utla,2020-07-19,3,,
E10000030,Surrey,utla,2020-07-18,14,,
E10000030,Surrey,utla,2020-07-17,4,,
E10000030,Surrey,utla,2020-07-16,2,,
E10000030,Surrey,utla,2020-07-15,1,,
E10000030,Surrey,utla,2020-07-14,4,,
E10000030,Surrey,utla,2020-07-13,6,,
E10000030,Surrey,utla,2020-07-12,6,,
E10000030,Surrey,utla,2020-07-11,14,,
E10000030,Surrey,utla,2020-07-10,6,,
E10000030,Surrey,utla,2020-07-09,11,,
E10000030,Surrey,utla,2020-07-08,4,,
E10000030,Surrey,utla,2020-07-07,13,,
E10000030,Surrey,utla,2020-07-06,5,,
E10000030,Surrey,utla,2020-07-05,5,,
E10000030,Surrey,utla,2020-07-04,5,,
E10000030,Surrey,utla,2020-07-03,5,,
E10000030,Surrey,utla,2020-07-02,7,,
E10000030,Surrey,utla,2020-07-01,1492,,
E10000030,Surrey,utla,2020-06-30,2,,
E10000030,Surrey,utla,2020-06-29,0,,
E10000030,Surrey,utla,2020-06-28,1,,
E10000030,Surrey,utla,2020-06-27,4,,
E10000030,Surrey,utla,2020-06-26,6,,
E10000030,Surrey,utla,2020-06-25,4,,
E10000030,Surrey,utla,2020-06-24,6,,
E10000030,Surrey,utla,2020-06-23,3,,
E10000030,Surrey,utla,2020-06-22,4,,
E10000030,Surrey,utla,2020-06-21,1,,
E10000030,Surrey,utla,2020-06-20,10,,
E10000030,Surrey,utla,2020-06-19,1,,
E10000030,Surrey,utla,2020-06-18,12,,
E10000030,Surrey,utla,2020-06-17,6,,
E10000030,Surrey,utla,2020-06-16,1,,
E10000030,Surrey,utla,2020-06-15,8,,
E10000030,Surrey,utla,2020-06-14,7,,
E10000030,Surrey,utla,2020-06-13,1,,
E10000030,Surrey,utla,2020-06-12,2,,
E10000030,Surrey,utla,2020-06-11,5,,
E10000030,Surrey,utla,2020-06-10,1,,
E10000030,Surrey,utla,2020-06-09,2,,
E10000030,Surrey,utla,2020-06-08,1,,
E10000030,Surrey,utla,2020-06-07,3,,
E10000030,Surrey,utla,2020-06-06,4,,
E10000030,Surrey,utla,2020-06-05,4,,
E10000030,Surrey,utla,2020-06-04,3,,
E10000030,Surrey,utla,2020-06-03,3,,
E10000030,Surrey,utla,2020-06-02,6,,
E10000030,Surrey,utla,2020-06-01,1,,
E10000030,Surrey,utla,2020-05-31,0,,
E10000030,Surrey,utla,2020-05-30,5,,
E10000030,Surrey,utla,2020-05-29,2,,
E10000030,Surrey,utla,2020-05-28,4,,
E10000030,Surrey,utla,2020-05-27,5,,
E10000030,Surrey,utla,2020-05-26,5,,
E10000030,Surrey,utla,2020-05-25,7,,
E10000030,Surrey,utla,2020-05-24,12,,
E10000030,Surrey,utla,2020-05-23,23,,
E10000030,Surrey,utla,2020-05-22,14,,
E10000030,Surrey,utla,2020-05-21,12,,
E10000030,Surrey,utla,2020-05-20,3,,
E10000030,Surrey,utla,2020-05-19,13,,
E10000030,Surrey,utla,2020-05-18,8,,
E10000030,Surrey,utla,2020-05-17,8,,
E10000030,Surrey,utla,2020-05-16,11,,
E10000030,Surrey,utla,2020-05-15,6,,
E10000030,Surrey,utla,2020-05-14,12,,
E10000030,Surrey,utla,2020-05-13,11,,
E10000030,Surrey,utla,2020-05-12,4,,
E10000030,Surrey,utla,2020-05-11,4,,
E10000030,Surrey,utla,2020-05-10,15,,
E10000030,Surrey,utla,2020-05-09,20,,
E10000030,Surrey,utla,2020-05-08,27,,
E10000030,Surrey,utla,2020-05-07,16,,
E10000030,Surrey,utla,2020-05-06,30,,
E10000030,Surrey,utla,2020-05-05,21,,
E10000030,Surrey,utla,2020-05-04,18,,
E10000030,Surrey,utla,2020-05-03,20,,
E10000030,Surrey,utla,2020-05-02,29,,
E10000030,Surrey,utla,2020-05-01,29,,
E10000030,Surrey,utla,2020-04-30,32,,
E10000030,Surrey,utla,2020-04-29,36,,
E10000030,Surrey,utla,2020-04-28,28,,
E10000030,Surrey,utla,2020-04-27,53,,
E10000030,Surrey,utla,2020-04-26,48,,
E10000030,Surrey,utla,2020-04-25,45,,
E10000030,Surrey,utla,2020-04-24,112,,
E10000030,Surrey,utla,2020-04-23,42,,
E10000030,Surrey,utla,2020-04-22,34,,
E10000030,Surrey,utla,2020-04-21,139,,
E10000030,Surrey,utla,2020-04-20,20,,
E10000030,Surrey,utla,2020-04-19,109,,
E10000030,Surrey,utla,2020-04-18,61,,
E10000030,Surrey,utla,2020-04-17,32,,
