areaCode,areaName,areaType,date,newAdmissions,newCasesByPublishDate,newDeaths28DaysByPublishDate,newPeopleVaccinatedCompleteByPublishDate
K02000001,United Kingdom,overview,2021-09-04,952,37578,120,128553
K02000001,United Kingdom,overview,2021-09-03,928,42076,121,110590
K02000001,United Kingdom,overview,2021-09-02,999,38154,178,119375
K02000001,United Kingdom,overview,2021-09-01,1084,35693,207,113385
K02000001,United Kingdom,overview,2021-08-31,1003,32181,50,119402
K02000001,United Kingdom,overview,2021-08-30,997,26476,48,66648
K02000001,United Kingdom,overview,2021-08-29,857,33196,61,79440
K02000001,United Kingdom,overview,2021-08-28,864,32406,133,133688
K02000001,United Kingdom,overview,2021-08-27,945,38046,100,131456
K02000001,United Kingdom,overview,2021-08-26,957,38281,140,144936
K02000001,United Kingdom,overview,2021-08-25,1036,35847,149,161705
K02000001,United Kingdom,overview,2021-08-24,1000,30838,174,130676
K02000001,United Kingdom,overview,2021-08-23,966,31914,40,131283
K02000001,United Kingdom,overview,2021-08-22,834,32253,49,116352
K02000001,United Kingdom,overview,2021-08-21,877,32058,104,194881
K02000001,United Kingdom,overview,2021-08-20,872,37314,114,167392
K02000001,United Kingdom,overview,2021-08-19,950,36572,113,175059
K02000001,United Kingdom,overview,2021-08-18,913,33904,111,169223
K02000001,United Kingdom,overview,2021-08-17,968,26852,170,145875
K02000001,United Kingdom,overview,2021-08-16,870,28438,26,138390
K02000001,United Kingdom,overview,2021-08-15,807,26750,61,126383
K02000001,United Kingdom,overview,2021-08-14,788,29520,93,199584
K02000001,United Kingdom,overview,2021-08-13,790,32700,100,171585
K02000001,United Kingdom,overview,2021-08-12,861,33074,94,192559
K02000001,United Kingdom,overview,2021-08-11,850,29612,104,173761
K02000001,United Kingdom,overview,2021-08-10,894,23510,146,151143
K02000001,United Kingdom,overview,2021-08-09,760,25161,37,137028
K02000001,United Kingdom,overview,2021-08-08,742,27429,39,122070
K02000001,United Kingdom,overview,2021-08-07,729,28612,103,213583
K02000001,United Kingdom,overview,2021-08-06,782,31808,92,168356
K02000001,United Kingdom,overview,2021-08-05,812,30215,86,172692
K02000001,United Kingdom,overview,2021-08-04,836,29312,119,165669
K02000001,United Kingdom,overview,2021-08-03,763,21691,138,142761
K02000001,United Kingdom,overview,2021-08-02,788,21952,24,126192
K02000001,United Kingdom,overview,2021-08-01,739,24470,65,118044
K02000001,United Kingdom,overview,2021-07-31,676,26144,71,212014
K02000001,United Kingdom,overview,2021-07-30,746,29622,68,171096
K02000001,United Kingdom,overview,2021-07-29,840,31117,85,179918
K02000001,United Kingdom,overview,2021-07-28,852,27734,91,171173
K02000001,United Kingdom,overview,2021-07-27,922,23511,131,151650
K02000001,United Kingdom,overview,2021-07-26,941,24950,14,148936
K02000001,United Kingdom,overview,2021-07-25,939,29173,28,117956
K02000001,United Kingdom,overview,2021-07-24,828,31795,86,203886
K02000001,United Kingdom,overview,2021-07-23,867,36389,64,189341
K02000001,United Kingdom,overview,2021-07-22,955,39906,84,188297
K02000001,United Kingdom,overview,2021-07-21,930,44104,73,183338
K02000001,United Kingdom,overview,2021-07-20,938,46558,96,161279
K02000001,United Kingdom,overview,2021-07-19,877,39950,19,143560
K02000001,United Kingdom,overview,2021-07-18,799,48161,25,128878
K02000001,United Kingdom,overview,2021-07-17,710,54674,41,225214
K02000001,United Kingdom,overview,2021-07-16,700,51870,49,202314
K02000001,United Kingdom,overview,2021-07-15,775,48553,63,201893
K02000001,United Kingdom,overview,2021-07-14,755,42302,49,185661
K02000001,United Kingdom,overview,2021-07-13,750,36660,50,158276
K02000001,United Kingdom,overview,2021-07-12,732,34471,6,125360
K02000001,United Kingdom,overview,2021-07-11,594,31772,26,107620
K02000001,United Kingdom,overview,2021-07-10,552,32367,34,211446
K02000001,United Kingdom,overview,2021-07-09,559,35707,29,178819
K02000001,United Kingdom,overview,2021-07-08,608,32551,35,175467
K02000001,United Kingdom,overview,2021-07-07,571,32548,33,171477
K02000001,United Kingdom,overview,2021-07-06,577,28773,37,153126
K02000001,United Kingdom,overview,2021-07-05,521,27334,9,147814
K02000001,United Kingdom,overview,2021-07-04,470,24248,15,111410
K02000001,United Kingdom,overview,2021-07-03,396,24885,18,196209
K02000001,United Kingdom,overview,2021-07-02,392,27125,27,177478
K02000001,United Kingdom,overview,2021-07-01,373,27989,22,193066
K02000001,United Kingdom,overview,2021-06-30,417,26068,14,175749
K02000001,United Kingdom,overview,2021-06-29,368,20479,23,150688
K02000001,United Kingdom,overview,2021-06-28,310,22868,3,138016
K02000001,United Kingdom,overview,2021-06-27,267,14876,11,123555
K02000001,United Kingdom,overview,2021-06-26,268,18270,23,199505
K02000001,United Kingdom,overview,2021-06-25,258,15810,18,174770
K02000001,United Kingdom,overview,2021-06-24,255,16703,21,177813
K02000001,United Kingdom,overview,2021-06-23,275,16135,19,167988
K02000001,United Kingdom,overview,2021-06-22,242,11625,27,250875
K02000001,United Kingdom,overview,2021-06-21,233,10633,5,39325
K02000001,United Kingdom,overview,2021-06-20,207,9284,6,109408
K02000001,United Kingdom,overview,2021-06-19,211,10321,14,236363
K02000001,United Kingdom,overview,2021-06-18,239,10476,11,205677
K02000001,United Kingdom,overview,2021-06-17,245,11007,19,223260
K02000001,United Kingdom,overview,2021-06-16,230,9055,9,234834
K02000001,United Kingdom,overview,2021-06-15,231,7673,10,230666
K02000001,United Kingdom,overview,2021-06-14,227,7742,3,235928
K02000001,United Kingdom,overview,2021-06-13,223,7490,8,181121
K02000001,United Kingdom,overview,2021-06-12,178,7738,12,320326
K02000001,United Kingdom,overview,2021-06-11,180,8125,17,307192
K02000001,United Kingdom,overview,2021-06-10,201,7393,7,308038
K02000001,United Kingdom,overview,2021-06-09,191,7540,6,316258
K02000001,United Kingdom,overview,2021-06-08,189,6048,13,313482
K02000001,United Kingdom,overview,2021-06-07,177,5683,1,306068
K02000001,United Kingdom,overview,2021-06-06,156,5341,4,259941
K02000001,United Kingdom,overview,2021-06-05,128,5765,13,473378
K02000001,United Kingdom,overview,2021-06-04,126,6238,11,388031
K02000001,United Kingdom,overview,2021-06-03,128,5274,18,377641
K02000001,United Kingdom,overview,2021-06-02,131,4330,12,349019
K02000001,United Kingdom,overview,2021-06-01,157,3165,0,338565
K02000001,United Kingdom,overview,2021-05-31,124,3383,1,195546
K02000001,United Kingdom,overview,2021-05-30,112,3240,6,206322
K02000001,United Kingdom,overview,2021-05-29,105,3398,7,418848
K02000001,United Kingdom,overview,2021-05-28,139,4182,10,435951
K02000001,United Kingdom,overview,2021-05-27,127,3542,10,434096
K02000001,United Kingdom,overview,2021-05-26,132,3180,9,427458
K02000001,United Kingdom,overview,2021-05-25,133,2493,15,387987
K02000001,United Kingdom,overview,2021-05-24,139,2439,3,332955
K02000001,United Kingdom,overview,2021-05-23,116,2235,5,252139
K02000001,United Kingdom,overview,2021-05-22,119,2694,6,556951
K02000001,United Kingdom,overview,2021-05-21,125,2829,9,426683
K02000001,United Kingdom,overview,2021-05-20,132,2874,7,420312
K02000001,United Kingdom,overview,2021-05-19,128,2696,3,369018
K02000001,United Kingdom,overview,2021-05-18,128,2412,7,324001
K02000001,United Kingdom,overview,2021-05-17,102,1979,5,259049
K02000001,United Kingdom,overview,2021-05-16,81,1926,4,183745
K02000001,United Kingdom,overview,2021-05-15,91,2027,7,391246
K02000001,United Kingdom,overview,2021-05-14,97,2193,17,393402
K02000001,United Kingdom,overview,2021-05-13,103,2657,11,428041
K02000001,United Kingdom,overview,2021-05-12,122,2284,11,452437
K02000001,United Kingdom,overview,2021-05-11,109,2474,20,350147
K02000001,United Kingdom,overview,2021-05-10,105,2357,4,231835
K02000001,United Kingdom,overview,2021-05-09,103,1770,2,187171
K02000001,United Kingdom,overview,2021-05-08,111,2047,5,438837
K02000001,United Kingdom,overview,2021-05-07,104,2490,15,465822
K02000001,United Kingdom,overview,2021-05-06,120,2613,13,473001
K02000001,United Kingdom,overview,2021-05-05,120,2144,27,404226
K02000001,United Kingdom,overview,2021-05-04,103,1946,4,257486
K02000001,United Kingdom,overview,2021-05-03,123,1649,1,127499
K02000001,United Kingdom,overview,2021-05-02,120,1671,14,172891
K02000001,United Kingdom,overview,2021-05-01,102,1907,7,372304
K02000001,United Kingdom,overview,2021-04-30,114,2381,15,421785
K02000001,United Kingdom,overview,2021-04-29,103,2445,22,491567
K02000001,United Kingdom,overview,2021-04-28,112,2166,29,462885
K02000001,United Kingdom,overview,2021-04-27,169,2685,17,379265
K02000001,United Kingdom,overview,2021-04-26,135,2064,6,304688
K02000001,United Kingdom,overview,2021-04-25,138,1712,11,260801
K02000001,United Kingdom,overview,2021-04-24,130,2061,32,547636
K02000001,United Kingdom,overview,2021-04-23,157,2678,40,465015
K02000001,United Kingdom,overview,2021-04-22,122,2729,18,431070
K02000001,United Kingdom,overview,2021-04-21,173,2396,22,416784
K02000001,United Kingdom,overview,2021-04-20,134,2524,33,350027
K02000001,United Kingdom,overview,2021-04-19,179,2963,4,273751
K02000001,United Kingdom,overview,2021-04-18,141,1882,10,221193
K02000001,United Kingdom,overview,2021-04-17,159,2206,35,499635
K02000001,United Kingdom,overview,2021-04-16,160,2596,34,499664
K02000001,United Kingdom,overview,2021-04-15,161,2672,30,417683
K02000001,United Kingdom,overview,2021-04-14,196,2491,38,343783
K02000001,United Kingdom,overview,2021-04-13,182,2472,23,312685
K02000001,United Kingdom,overview,2021-04-12,205,3568,13,201191
K02000001,United Kingdom,overview,2021-04-11,205,1730,7,189665
K02000001,United Kingdom,overview,2021-04-10,186,2589,40,475230
K02000001,United Kingdom,overview,2021-04-09,206,3150,60,450136
K02000001,United Kingdom,overview,2021-04-08,207,3030,53,449269
K02000001,United Kingdom,overview,2021-04-07,235,2763,45,408396
K02000001,United Kingdom,overview,2021-04-06,223,2379,20,186793
K02000001,United Kingdom,overview,2021-04-05,238,2762,26,64590
K02000001,United Kingdom,overview,2021-04-04,197,2297,10,47708
K02000001,United Kingdom,overview,2021-04-03,222,3423,10,178913
K02000001,United Kingdom,overview,2021-04-02,237,3402,52,246631
K02000001,United Kingdom,overview,2021-04-01,234,4479,51,445416
K02000001,United Kingdom,overview,2021-03-31,270,4052,43,387574
K02000001,United Kingdom,overview,2021-03-30,257,4040,56,277682
K02000001,United Kingdom,overview,2021-03-29,251,4654,23,168230
K02000001,United Kingdom,overview,2021-03-28,273,3862,19,147594
K02000001,United Kingdom,overview,2021-03-27,273,4715,58,238861
K02000001,United Kingdom,overview,2021-03-26,298,6187,70,283654
K02000001,United Kingdom,overview,2021-03-25,341,6397,63,234382
K02000001,United Kingdom,overview,2021-03-24,350,5605,98,242642
K02000001,United Kingdom,overview,2021-03-23,368,5379,112,169155
K02000001,United Kingdom,overview,2021-03-22,361,5342,17,82300
K02000001,United Kingdom,overview,2021-03-21,358,5312,33,52612
K02000001,United Kingdom,overview,2021-03-20,364,5587,96,91977
K02000001,United Kingdom,overview,2021-03-19,380,4802,101,125725
K02000001,United Kingdom,overview,2021-03-18,451,6303,95,132016
K02000001,United Kingdom,overview,2021-03-17,445,5758,141,119609
K02000001,United Kingdom,overview,2021-03-16,441,5294,110,95799
K02000001,United Kingdom,overview,2021-03-15,503,5089,64,53366
K02000001,United Kingdom,overview,2021-03-14,428,4618,52,25371
K02000001,United Kingdom,overview,2021-03-13,463,5534,121,52155
K02000001,United Kingdom,overview,2021-03-12,480,6609,175,87676
K02000001,United Kingdom,overview,2021-03-11,551,6753,181,93563
K02000001,United Kingdom,overview,2021-03-10,567,5926,190,97162
K02000001,United Kingdom,overview,2021-03-09,579,5766,231,72922
K02000001,United Kingdom,overview,2021-03-08,576,4712,65,38788
K02000001,United Kingdom,overview,2021-03-07,535,5177,82,20241
K02000001,United Kingdom,overview,2021-03-06,636,6040,158,31562
K02000001,United Kingdom,overview,2021-03-05,599,5947,236,56772
K02000001,United Kingdom,overview,2021-03-04,706,6573,242,70206
K02000001,United Kingdom,overview,2021-03-03,713,6385,315,68450
K02000001,United Kingdom,overview,2021-03-02,835,6391,343,51314
K02000001,United Kingdom,overview,2021-03-01,825,5455,104,28282
K02000001,United Kingdom,overview,2021-02-28,771,6035,144,19684
K02000001,United Kingdom,overview,2021-02-27,742,7434,290,27322
K02000001,United Kingdom,overview,2021-02-26,864,8523,345,32773
K02000001,United Kingdom,overview,2021-02-25,971,9985,323,35319
K02000001,United Kingdom,overview,2021-02-24,1022,9938,442,31613
K02000001,United Kingdom,overview,2021-02-23,1120,8489,548,26317
K02000001,United Kingdom,overview,2021-02-22,1120,10641,178,18463
K02000001,United Kingdom,overview,2021-02-21,1157,9834,215,9177
K02000001,United Kingdom,overview,2021-02-20,1091,10406,445,10263
K02000001,United Kingdom,overview,2021-02-19,1272,12027,533,15294
K02000001,United Kingdom,overview,2021-02-18,1339,12057,454,15867
K02000001,United Kingdom,overview,2021-02-17,1411,12718,738,15147
K02000001,United Kingdom,overview,2021-02-16,1495,10625,799,12412
K02000001,United Kingdom,overview,2021-02-15,1503,9765,230,6535
K02000001,United Kingdom,overview,2021-02-14,1538,10972,258,1915
K02000001,United Kingdom,overview,2021-02-13,1428,13308,621,2846
K02000001,United Kingdom,overview,2021-02-12,1511,15144,758,4775
K02000001,United Kingdom,overview,2021-02-11,1680,13494,678,5647
K02000001,United Kingdom,overview,2021-02-10,1726,13013,1001,4894
K02000001,United Kingdom,overview,2021-02-09,1754,12364,1052,3161
K02000001,United Kingdom,overview,2021-02-08,1921,14104,333,3811
K02000001,United Kingdom,overview,2021-02-07,1852,15845,373,862
K02000001,United Kingdom,overview,2021-02-06,1893,18262,828,1662
K02000001,United Kingdom,overview,2021-02-05,2005,19114,1014,4064
K02000001,United Kingdom,overview,2021-02-04,2142,20634,915,4036
K02000001,United Kingdom,overview,2021-02-03,2362,19202,1322,2995
K02000001,United Kingdom,overview,2021-02-02,2481,16840,1449,2166
K02000001,United Kingdom,overview,2021-02-01,2605,18607,406,2587
K02000001,United Kingdom,overview,2021-01-31,2408,21088,587,3156
K02000001,United Kingdom,overview,2021-01-30,2469,23275,1200,10621
K02000001,United Kingdom,overview,2021-01-29,2687,29079,1245,2178
K02000001,United Kingdom,overview,2021-01-28,3044,28680,1239,1769
K02000001,United Kingdom,overview,2021-01-27,3059,25308,1725,2329
K02000001,United Kingdom,overview,2021-01-26,3150,20089,1631,1710
K02000001,United Kingdom,overview,2021-01-25,2932,22195,592,1968
K02000001,United Kingdom,overview,2021-01-24,3113,30004,610,818
K02000001,United Kingdom,overview,2021-01-23,3118,33552,1348,1043
K02000001,United Kingdom,overview,2021-01-22,3395,40261,1401,1821
K02000001,United Kingdom,overview,2021-01-21,3637,37892,1290,2760
K02000001,United Kingdom,overview,2021-01-20,4051,38905,1820,3411
K02000001,United Kingdom,overview,2021-01-19,4161,33355,1610,3759
K02000001,United Kingdom,overview,2021-01-18,4062,37535,599,4565
K02000001,United Kingdom,overview,2021-01-17,3751,38598,671,2239
K02000001,United Kingdom,overview,2021-01-16,3944,41346,1295,2620
K02000001,United Kingdom,overview,2021-01-15,3684,55761,1280,4208
K02000001,United Kingdom,overview,2021-01-14,4100,48682,1248,5257
K02000001,United Kingdom,overview,2021-01-13,4225,47525,1564,9745
K02000001,United Kingdom,overview,2021-01-12,4580,45533,1243,16065
K02000001,United Kingdom,overview,2021-01-11,4309,46169,529,20768
K02000001,United Kingdom,overview,2021-01-10,3941,54940,563,
K02000001,United Kingdom,overview,2021-01-09,4127,59937,1035,
K02000001,United Kingdom,overview,2021-01-08,4002,68053,1325,
K02000001,United Kingdom,overview,2021-01-07,4294,52618,1162,
K02000001,United Kingdom,overview,2021-01-06,4396,62322,1041,
K02000001,United Kingdom,overview,2021-01-05,4115,60916,830,
K02000001,United Kingdom,overview,2021-01-04,3937,58784,407,
K02000001,United Kingdom,overview,2021-01-03,3650,54990,455,
K02000001,United Kingdom,overview,2021-01-02,3440,57725,445,
K02000001,United Kingdom,overview,2021-01-01,3364,53285,656,
K02000001,United Kingdom,overview,2020-12-31,2924,55892,964,
K02000001,United Kingdom,overview,2020-12-30,3289,50023,981,
K02000001,United Kingdom,overview,2020-12-29,3250,53135,414,
K02000001,United Kingdom,overview,2020-12-28,3131,41385,357,
K02000001,United Kingdom,overview,2020-12-27,2871,30501,317,
K02000001,United Kingdom,overview,2020-12-26,2531,35691,230,
K02000001,United Kingdom,overview,2020-12-25,2184,32725,613,
K02000001,United Kingdom,overview,2020-12-24,2085,39877,585,
K02000001,United Kingdom,overview,2020-12-23,2278,39237,744,
K02000001,United Kingdom,overview,2020-12-22,2481,36804,691,
K02000001,United Kingdom,overview,2020-12-21,2370,33364,215,
K02000001,United Kingdom,overview,2020-12-20,2169,35928,326,
K02000001,United Kingdom,overview,2020-12-19,2044,27052,534,
K02000001,United Kingdom,overview,2020-12-18,1923,28507,489,
K02000001,United Kingdom,overview,2020-12-17,2143,35383,532,
K02000001,United Kingdom,overview,2020-12-16,2078,25161,613,
K02000001,United Kingdom,overview,2020-12-15,1959,18450,506,
K02000001,United Kingdom,overview,2020-12-14,1954,20263,232,
K02000001,United Kingdom,overview,2020-12-13,1756,18447,144,
K02000001,United Kingdom,overview,2020-12-12,1798,21502,519,
K02000001,United Kingdom,overview,2020-12-11,1690,21672,424,
K02000001,United Kingdom,overview,2020-12-10,1752,20964,516,
K02000001,United Kingdom,overview,2020-12-09,1756,16578,533,
K02000001,United Kingdom,overview,2020-12-08,1782,12282,616,
K02000001,United Kingdom,overview,2020-12-07,1661,14718,189,
K02000001,United Kingdom,overview,2020-12-06,1471,17272,231,
K02000001,United Kingdom,overview,2020-12-05,1379,15539,397,
K02000001,United Kingdom,overview,2020-12-04,1431,16298,504,
