areaCode,areaName,areaType,date,newAdmissions,newCasesByPublishDate,newDeaths28DaysByPublishDate,newPeopleVaccinatedCompleteByPublishDate
K02000001,United Kingdom,overview,2020-12-03,1500,14879,414,
K02000001,United Kingdom,overview,2020-12-02,1487,16170,648,
K02000001,United Kingdom,overview,2020-12-01,1491,13430,603,
K02000001,United Kingdom,overview,2020-11-30,1406,12330,205,
K02000001,United Kingdom,overview,2020-11-29,1390,12155,215,
K02000001,United Kingdom,overview,2020-11-28,1221,15871,479,
K02000001,United Kingdom,overview,2020-11-27,1280,16022,521,
K02000001,United Kingdom,overview,2020-11-26,1423,17555,498,
K02000001,United Kingdom,overview,2020-11-25,1613,18213,696,
K02000001,United Kingdom,overview,2020-11-24,1499,11299,608,
K02000001,United Kingdom,overview,2020-11-23,1590,15450,206,
K02000001,United Kingdom,overview,2020-11-22,1492,18662,398,
K02000001,United Kingdom,overview,2020-11-21,1462,19875,341,
K02000001,United Kingdom,overview,2020-11-20,1550,20252,511,
K02000001,United Kingdom,overview,2020-11-19,1687,22915,501,
K02000001,United Kingdom,overview,2020-11-18,1785,19609,529,
K02000001,United Kingdom,overview,2020-11-17,1719,20051,598,
K02000001,United Kingdom,overview,2020-11-16,1771,21363,213,
K02000001,United Kingdom,overview,2020-11-15,1673,24962,168,
K02000001,United Kingdom,overview,2020-11-14,1616,26860,462,
K02000001,United Kingdom,overview,2020-11-13,1652,27301,376,
K02000001,United Kingdom,overview,2020-11-12,1918,33470,563,
K02000001,United Kingdom,overview,2020-11-11,1973,22950,595,
K02000001,United Kingdom,overview,2020-11-10,1855,20412,532,
K02000001,United Kingdom,overview,2020-11-09,1766,21350,194,
K02000001,United Kingdom,overview,2020-11-08,1692,20572,156,
K02000001,United Kingdom,overview,2020-11-07,1559,24957,413,
K02000001,United Kingdom,overview,2020-11-06,1416,23287,355,
K02000001,United Kingdom,overview,2020-11-05,1591,24141,378,
K02000001,United Kingdom,overview,2020-11-04,1687,25177,492,
K02000001,United Kingdom,overview,2020-11-03,1523,20018,397,
K02000001,United Kingdom,overview,2020-11-02,1574,18950,136,
K02000001,United Kingdom,overview,2020-11-01,1497,23254,162,
K02000001,United Kingdom,overview,2020-10-31,1460,21915,326,
K02000001,United Kingdom,overview,2020-10-30,1384,24405,274,
K02000001,United Kingdom,overview,2020-10-29,1590,23065,280,
K02000001,United Kingdom,overview,2020-10-28,1494,24701,310,
K02000001,United Kingdom,overview,2020-10-27,1498,22885,367,
K02000001,United Kingdom,overview,2020-10-26,1541,20890,102,
K02000001,United Kingdom,overview,2020-10-25,1425,19790,151,
K02000001,United Kingdom,overview,2020-10-24,1262,23012,174,
K02000001,United Kingdom,overview,2020-10-23,1299,20530,224,
K02000001,United Kingdom,overview,2020-10-22,1283,21242,189,
K02000001,United Kingdom,overview,2020-10-21,1265,26688,191,
K02000001,United Kingdom,overview,2020-10-20,1191,21331,241,
K02000001,United Kingdom,overview,2020-10-19,1106,18804,80,
K02000001,United Kingdom,overview,2020-10-18,1091,16982,67,
K02000001,United Kingdom,overview,2020-10-17,1031,16171,150,
K02000001,United Kingdom,overview,2020-10-16,925,15650,136,
K02000001,United Kingdom,overview,2020-10-15,1044,18980,138,
K02000001,United Kingdom,overview,2020-10-14,983,19724,137,
K02000001,United Kingdom,overview,2020-10-13,1029,17234,143,
K02000001,United Kingdom,overview,2020-10-12,888,13972,50,
K02000001,United Kingdom,overview,2020-10-11,825,12872,65,
K02000001,United Kingdom,overview,2020-10-10,723,15166,81,
K02000001,United Kingdom,overview,2020-10-09,708,13864,87,
K02000001,United Kingdom,overview,2020-10-08,715,17540,77,
K02000001,United Kingdom,overview,2020-10-07,692,14162,70,
K02000001,United Kingdom,overview,2020-10-06,725,14542,76,
K02000001,United Kingdom,overview,2020-10-05,631,12594,19,
K02000001,United Kingdom,overview,2020-10-04,633,22961,33,
K02000001,United Kingdom,overview,2020-10-03,536,12872,49,
K02000001,United Kingdom,overview,2020-10-02,531,6968,66,
K02000001,United Kingdom,overview,2020-10-01,528,6914,59,
K02000001,United Kingdom,overview,2020-09-30,451,7108,71,
K02000001,United Kingdom,overview,2020-09-29,440,7143,71,
K02000001,United Kingdom,overview,2020-09-28,444,4044,13,
K02000001,United Kingdom,overview,2020-09-27,342,5693,17,
K02000001,United Kingdom,overview,2020-09-26,351,6042,34,
K02000001,United Kingdom,overview,2020-09-25,382,6874,35,
K02000001,United Kingdom,overview,2020-09-24,423,6634,40,
K02000001,United Kingdom,overview,2020-09-23,422,6178,37,
K02000001,United Kingdom,overview,2020-09-22,350,4926,37,
K02000001,United Kingdom,overview,2020-09-21,371,4368,11,
K02000001,United Kingdom,overview,2020-09-20,288,3899,18,
K02000001,United Kingdom,overview,2020-09-19,261,4422,27,
K02000001,United Kingdom,overview,2020-09-18,262,4322,27,
K02000001,United Kingdom,overview,2020-09-17,264,3395,21,
K02000001,United Kingdom,overview,2020-09-16,281,3991,20,
K02000001,United Kingdom,overview,2020-09-15,268,3105,27,
K02000001,United Kingdom,overview,2020-09-14,257,2621,9,
K02000001,United Kingdom,overview,2020-09-13,227,3330,5,
K02000001,United Kingdom,overview,2020-09-12,217,3497,9,
K02000001,United Kingdom,overview,2020-09-11,230,3539,6,
K02000001,United Kingdom,overview,2020-09-10,217,2919,14,
K02000001,United Kingdom,overview,2020-09-09,203,2659,8,
K02000001,United Kingdom,overview,2020-09-08,184,2460,32,
K02000001,United Kingdom,overview,2020-09-07,145,2948,3,
K02000001,United Kingdom,overview,2020-09-06,137,2988,2,
K02000001,United Kingdom,overview,2020-09-05,130,1813,12,
K02000001,United Kingdom,overview,2020-09-04,154,1940,10,
K02000001,United Kingdom,overview,2020-09-03,146,1735,13,
K02000001,United Kingdom,overview,2020-09-02,145,1508,10,
K02000001,United Kingdom,overview,2020-09-01,134,1295,3,
K02000001,United Kingdom,overview,2020-08-31,90,1406,2,
K02000001,United Kingdom,overview,2020-08-30,77,1715,1,
K02000001,United Kingdom,overview,2020-08-29,110,1108,12,
K02000001,United Kingdom,overview,2020-08-28,138,1276,9,
K02000001,United Kingdom,overview,2020-08-27,152,1522,12,
K02000001,United Kingdom,overview,2020-08-26,130,1048,16,
K02000001,United Kingdom,overview,2020-08-25,119,1184,16,
K02000001,United Kingdom,overview,2020-08-24,91,853,4,
K02000001,United Kingdom,overview,2020-08-23,74,1160,6,
K02000001,United Kingdom,overview,2020-08-22,73,1288,18,
K02000001,United Kingdom,overview,2020-08-21,109,1033,2,
K02000001,United Kingdom,overview,2020-08-20,98,1182,6,
K02000001,United Kingdom,overview,2020-08-19,113,812,16,
K02000001,United Kingdom,overview,2020-08-18,128,1089,12,
K02000001,United Kingdom,overview,2020-08-17,95,713,3,
K02000001,United Kingdom,overview,2020-08-16,80,1040,5,
K02000001,United Kingdom,overview,2020-08-15,99,1077,3,
K02000001,United Kingdom,overview,2020-08-14,100,1441,11,
K02000001,United Kingdom,overview,2020-08-13,129,1129,18,
K02000001,United Kingdom,overview,2020-08-12,101,1009,20,
K02000001,United Kingdom,overview,2020-08-11,114,1148,13,
K02000001,United Kingdom,overview,2020-08-10,86,740,18,
K02000001,United Kingdom,overview,2020-08-09,106,1062,5,
K02000001,United Kingdom,overview,2020-08-08,140,758,3,
K02000001,United Kingdom,overview,2020-08-07,117,871,12,
K02000001,United Kingdom,overview,2020-08-06,100,950,18,
K02000001,United Kingdom,overview,2020-08-05,138,892,14,
K02000001,United Kingdom,overview,2020-08-04,125,670,18,
K02000001,United Kingdom,overview,2020-08-03,109,898,1,
K02000001,United Kingdom,overview,2020-08-02,93,744,5,
K02000001,United Kingdom,overview,2020-08-01,128,761,13,
K02000001,United Kingdom,overview,2020-07-31,114,880,20,
K02000001,United Kingdom,overview,2020-07-30,132,846,0,
K02000001,United Kingdom,overview,2020-07-29,131,763,34,
K02000001,United Kingdom,overview,2020-07-28,119,581,21,
K02000001,United Kingdom,overview,2020-07-27,129,685,3,
K02000001,United Kingdom,overview,2020-07-26,109,745,8,
K02000001,United Kingdom,overview,2020-07-25,120,767,15,
K02000001,United Kingdom,overview,2020-07-24,159,768,32,
K02000001,United Kingdom,overview,2020-07-23,198,769,9,
K02000001,United Kingdom,overview,2020-07-22,158,560,17,
K02000001,United Kingdom,overview,2020-07-21,125,445,25,
K02000001,United Kingdom,overview,2020-07-20,130,557,10,
K02000001,United Kingdom,overview,2020-07-19,126,726,11,
K02000001,United Kingdom,overview,2020-07-18,105,827,9,
K02000001,United Kingdom,overview,2020-07-17,143,687,26,
K02000001,United Kingdom,overview,2020-07-16,166,642,24,
K02000001,United Kingdom,overview,2020-07-15,168,538,26,
K02000001,United Kingdom,overview,2020-07-14,186,398,44,
K02000001,United Kingdom,overview,2020-07-13,189,530,10,
K02000001,United Kingdom,overview,2020-07-12,114,650,9,
K02000001,United Kingdom,overview,2020-07-11,177,820,17,
K02000001,United Kingdom,overview,2020-07-10,175,512,34,
K02000001,United Kingdom,overview,2020-07-09,214,642,31,
K02000001,United Kingdom,overview,2020-07-08,207,630,57,
K02000001,United Kingdom,overview,2020-07-07,215,581,54,
K02000001,United Kingdom,overview,2020-07-06,203,343,11,
K02000001,United Kingdom,overview,2020-07-05,195,516,19,
K02000001,United Kingdom,overview,2020-07-04,202,624,32,
K02000001,United Kingdom,overview,2020-07-03,214,544,50,
K02000001,United Kingdom,overview,2020-07-02,216,576,41,
K02000001,United Kingdom,overview,2020-07-01,270,829,97,
K02000001,United Kingdom,overview,2020-06-30,296,689,53,
K02000001,United Kingdom,overview,2020-06-29,219,815,21,
K02000001,United Kingdom,overview,2020-06-28,208,901,31,
K02000001,United Kingdom,overview,2020-06-27,286,890,40,
K02000001,United Kingdom,overview,2020-06-26,338,1006,79,
K02000001,United Kingdom,overview,2020-06-25,324,1118,99,
K02000001,United Kingdom,overview,2020-06-24,367,653,87,
K02000001,United Kingdom,overview,2020-06-23,362,874,94,
K02000001,United Kingdom,overview,2020-06-22,392,958,14,
K02000001,United Kingdom,overview,2020-06-21,288,1221,31,
K02000001,United Kingdom,overview,2020-06-20,258,1295,71,
K02000001,United Kingdom,overview,2020-06-19,336,1346,84,
K02000001,United Kingdom,overview,2020-06-18,402,1218,67,
K02000001,United Kingdom,overview,2020-06-17,431,1115,110,
K02000001,United Kingdom,overview,2020-06-16,455,1279,120,
K02000001,United Kingdom,overview,2020-06-15,439,1056,29,
K02000001,United Kingdom,overview,2020-06-14,364,1514,27,
K02000001,United Kingdom,overview,2020-06-13,385,1425,107,
K02000001,United Kingdom,overview,2020-06-12,393,1541,131,
K02000001,United Kingdom,overview,2020-06-11,446,1266,76,
K02000001,United Kingdom,overview,2020-06-10,511,1003,164,
K02000001,United Kingdom,overview,2020-06-09,491,1387,195,
K02000001,United Kingdom,overview,2020-06-08,412,1205,47,
K02000001,United Kingdom,overview,2020-06-07,406,1326,54,
K02000001,United Kingdom,overview,2020-06-06,407,1557,143,
K02000001,United Kingdom,overview,2020-06-05,475,1650,258,
K02000001,United Kingdom,overview,2020-06-04,564,1805,130,
K02000001,United Kingdom,overview,2020-06-03,632,1871,254,
K02000001,United Kingdom,overview,2020-06-02,668,1613,249,
K02000001,United Kingdom,overview,2020-06-01,605,1570,86,
K02000001,United Kingdom,overview,2020-05-31,528,1936,60,
K02000001,United Kingdom,overview,2020-05-30,568,2445,154,
K02000001,United Kingdom,overview,2020-05-29,614,2095,274,
K02000001,United Kingdom,overview,2020-05-28,702,1887,343,
K02000001,United Kingdom,overview,2020-05-27,712,2013,422,
K02000001,United Kingdom,overview,2020-05-26,698,2004,131,
K02000001,United Kingdom,overview,2020-05-25,602,1625,104,
K02000001,United Kingdom,overview,2020-05-24,587,2409,379,
K02000001,United Kingdom,overview,2020-05-23,643,2959,220,
K02000001,United Kingdom,overview,2020-05-22,740,3287,291,
K02000001,United Kingdom,overview,2020-05-21,841,2615,273,
K02000001,United Kingdom,overview,2020-05-20,850,2472,328,
K02000001,United Kingdom,overview,2020-05-19,880,2412,500,
K02000001,United Kingdom,overview,2020-05-18,848,2684,146,
K02000001,United Kingdom,overview,2020-05-17,792,3562,67,
K02000001,United Kingdom,overview,2020-05-16,813,3451,411,
K02000001,United Kingdom,overview,2020-05-15,868,3560,350,
K02000001,United Kingdom,overview,2020-05-14,908,3446,352,
K02000001,United Kingdom,overview,2020-05-13,966,3242,447,
K02000001,United Kingdom,overview,2020-05-12,983,3403,614,
K02000001,United Kingdom,overview,2020-05-11,1029,3877,187,
K02000001,United Kingdom,overview,2020-05-10,915,3923,217,
K02000001,United Kingdom,overview,2020-05-09,944,3896,275,
K02000001,United Kingdom,overview,2020-05-08,909,4649,579,
K02000001,United Kingdom,overview,2020-05-07,1166,5614,458,
K02000001,United Kingdom,overview,2020-05-06,1204,6111,647,
K02000001,United Kingdom,overview,2020-05-05,1146,4406,726,
K02000001,United Kingdom,overview,2020-05-04,1249,3985,272,
K02000001,United Kingdom,overview,2020-05-03,1188,4339,253,
K02000001,United Kingdom,overview,2020-05-02,1180,4806,584,
K02000001,United Kingdom,overview,2020-05-01,1262,6201,698,
K02000001,United Kingdom,overview,2020-04-30,1442,6032,634,
K02000001,United Kingdom,overview,2020-04-29,1488,4076,769,
K02000001,United Kingdom,overview,2020-04-28,1518,3996,969,
K02000001,United Kingdom,overview,2020-04-27,1536,4310,320,
K02000001,United Kingdom,overview,2020-04-26,1355,4463,364,
K02000001,United Kingdom,overview,2020-04-25,1253,4913,815,
K02000001,United Kingdom,overview,2020-04-24,1525,5386,1010,
K02000001,United Kingdom,overview,2020-04-23,1512,4583,682,
K02000001,United Kingdom,overview,2020-04-22,1530,4451,847,
K02000001,United Kingdom,overview,2020-04-21,1712,4301,1224,
K02000001,United Kingdom,overview,2020-04-20,1736,4676,570,
K02000001,United Kingdom,overview,2020-04-19,1657,5850,432,
K02000001,United Kingdom,overview,2020-04-18,1630,5526,1105,
K02000001,United Kingdom,overview,2020-04-17,1966,5599,913,
K02000001,United Kingdom,overview,2020-04-16,2011,4618,1036,
K02000001,United Kingdom,overview,2020-04-15,1880,4605,880,
K02000001,United Kingdom,overview,2020-04-14,2088,5252,1076,
K02000001,United Kingdom,overview,2020-04-13,2162,4342,724,
K02000001,United Kingdom,overview,2020-04-12,2066,5288,657,
K02000001,United Kingdom,overview,2020-04-11,2163,5234,843,
K02000001,United Kingdom,overview,2020-04-10,2461,5706,1122,
K02000001,United Kingdom,overview,2020-04-09,2631,4675,1116,
K02000001,United Kingdom,overview,2020-04-08,2966,5865,1030,
K02000001,United Kingdom,overview,2020-04-07,3150,3888,1105,
K02000001,United Kingdom,overview,2020-04-06,3047,4143,567,
K02000001,United Kingdom,overview,2020-04-05,2913,6199,599,
K02000001,United Kingdom,overview,2020-04-04,2922,4000,756,
K02000001,United Kingdom,overview,2020-04-03,2932,4672,736,
K02000001,United Kingdom,overview,2020-04-02,3284,4522,657,
K02000001,United Kingdom,overview,2020-04-01,3565,4567,672,
K02000001,United Kingdom,overview,2020-03-31,2834,3250,403,
K02000001,United Kingdom,overview,2020-03-30,3189,2665,374,
K02000001,United Kingdom,overview,2020-03-29,2492,2502,212,
K02000001,United Kingdom,overview,2020-03-28,2196,2556,292,
K02000001,United Kingdom,overview,2020-03-27,2229,2890,288,
K02000001,United Kingdom,overview,2020-03-26,1931,2129,181,
K02000001,United Kingdom,overview,2020-03-25,2087,1452,191,
K02000001,United Kingdom,overview,2020-03-24,1718,1427,148,
K02000001,United Kingdom,overview,2020-03-23,1273,967,76,
K02000001,United Kingdom,overview,2020-03-22,,665,36,
K02000001,United Kingdom,overview,2020-03-21,,1035,58,
K02000001,United Kingdom,overview,2020-03-20,,714,32,
K02000001,United Kingdom,overview,2020-03-19,,643,46,
K02000001,United Kingdom,overview,2020-03-18,,676,34,
K02000001,United Kingdom,overview,2020-03-17,,407,17,
K02000001,United Kingdom,overview,2020-03-16,,152,22,
K02000001,United Kingdom,overview,2020-03-15,,330,14,
K02000001,United Kingdom,overview,2020-03-14,,264,19,
K02000001,United Kingdom,overview,2020-03-13,,207,1,
K02000001,United Kingdom,overview,2020-03-12,,134,2,
K02000001,United Kingdom,overview,2020-03-11,,83,0,
K02000001,United Kingdom,overview,2020-03-10,,52,4,
K02000001,United Kingdom,overview,2020-03-09,,50,1,
K02000001,United Kingdom,overview,2020-03-08,,65,0,
K02000001,United Kingdom,overview,2020-03-07,,46,1,
K02000001,United Kingdom,overview,2020-03-06,,46,1,
K02000001,United Kingdom,overview,2020-03-05,,29,,
K02000001,United Kingdom,overview,2020-03-04,,34,,
K02000001,United Kingdom,overview,2020-03-03,,11,,
K02000001,United Kingdom,overview,2020-03-02,,5,,
K02000001,United Kingdom,overview,2020-03-01,,12,,
K02000001,United Kingdom,overview,2020-02-29,,4,,
K02000001,United Kingdom,overview,2020-02-28,,6,,
K02000001,United Kingdom,overview,2020-02-27,,0,,
K02000001,United Kingdom,overview,2020-02-26,,0,,
K02000001,United Kingdom,overview,2020-02-25,,0,,
K02000001,United Kingdom,overview,2020-02-24,,4,,
K02000001,United Kingdom,overview,2020-02-23,,0,,
K02000001,United Kingdom,overview,2020-02-22,,0,,
K02000001,United Kingdom,overview,2020-02-21,,0,,
K02000001,United Kingdom,overview,2020-02-20,,0,,
K02000001,United Kingdom,overview,2020-02-19,,0,,
K02000001,United Kingdom,overview,2020-02-18,,0,,
K02000001,United Kingdom,overview,2020-02-17,,0,,
K02000001,United Kingdom,overview,2020-02-16,,0,,
K02000001,United Kingdom,overview,2020-02-15,,0,,
K02000001,United Kingdom,overview,2020-02-14,,0,,
K02000001,United Kingdom,overview,2020-02-13,,1,,
K02000001,United Kingdom,overview,2020-02-12,,0,,
K02000001,United Kingdom,overview,2020-02-11,,0,,
K02000001,United Kingdom,overview,2020-02-10,,4,,
K02000001,United Kingdom,overview,2020-02-09,,1,,
K02000001,United Kingdom,overview,2020-02-08,,0,,
K02000001,United Kingdom,overview,2020-02-07,,0,,
K02000001,United Kingdom,overview,2020-02-06,,1,,
K02000001,United Kingdom,overview,2020-02-05,,0,,
K02000001,United Kingdom,overview,2020-02-04,,0,,
K02000001,United Kingdom,overview,2020-02-03,,0,,
K02000001,United Kingdom,overview,2020-02-02,,0,,
K02000001,United Kingdom,overview,2020-02-01,,0,,
K02000001,United Kingdom,overview,2020-01-31,,2,,
